GHGRP ID,Landfill ID,Landfill Name,State,Physical Address,City,County,Zip Code,lat,long,Ownership Type,Landfill Owner Organization(s),Year Landfill Opened,Landfill Closure Year,Current Landfill Status,Waste in Place (tons),Waste in Place Year,LFG Collection System In Place?,LFG Collected (mmscfd),LFG Flared (mmscfd),Project ID,Current Project Status,Project Name,Project Start Date,Project Shutdown Date,Project Type Category,LFG Energy Project Type,RNG Delivery Method,Actual MW Generation,Rated MW Capacity,LFG Flow to Project (mmscfd),Current Year Emission Reductions (MMTCO2e/yr) - Direct,Current Year Emission Reductions (MMTCO2e/yr) - Avoided,GEOID_x,STATE,COUNTY,TRACT,BLOCK,GEOID_y,NAME,variable,estimate,moe,geometry
1007573.0,768,Sandy Hill SLF,MD,9500 Old Laurel Bowie Road,Bowie,Prince George's,20720.0,39.016,-76.791,Public,"Prince George's County, MD",1978.0,2000.0,Closed,"8,201,604",2000.0,Yes,2.201,,838-0,Shutdown,Project #1,1/15/03,12/31/10,Direct,Boiler,,,,2.13,0.0,0.0,240338004111008,24,33,800411,1008,24033800411,"Census Tract 8004.11, Prince George's County, Maryland",B01003_001,4448.0,730.0,"list(list(c(-76.852251, -76.849635, -76.84772, -76.844475, -76.841207, -76.834777, -76.832354, -76.82791, -76.824877, -76.819936, -76.817893, -76.816373, -76.816041, -76.816512, -76.816908, -76.820106, -76.820902, -76.820386, -76.817757, -76.815676, -76.817752, -76.815087, -76.813388, -76.810537, -76.808066, -76.803941, -76.802031, -76.801692, -76.800749, -76.795709, -76.793854, -76.792621, -76.790741, -76.787593, -76.785084, -76.783721, -76.776528, -76.776618, -76.774616, -76.773787, -76.775036, 
-76.773187, -76.77029, -76.769153, -76.767112, -76.765391, -76.764182, -76.764454, -76.761312, -76.765272, -76.768586, -76.770121, -76.771298, -76.773125, -76.776618, -76.778955, -76.784305, -76.785957, -76.785976, -76.784373, -76.782124, -76.781994, -76.781885, -76.783417, -76.788162, -76.789463, -76.78939, -76.793696, -76.796593, -76.795023, -76.794091, -76.792141, -76.800738, -76.81626, -76.818036, -76.819595, -76.820683, -76.82742, -76.830891, -76.835994, -76.837256, -76.84293, -76.846127, -76.847821, 
-76.849964, -76.851422, -76.851227, -76.849925, -76.858523, -76.852251, 39.033345, 39.033649, 39.03382, 39.033834, 39.033406, 39.032368, 39.032316, 39.033098, 39.034436, 39.037275, 39.039203, 39.042238, 39.044302, 39.048129, 39.049207, 39.0513, 39.052654, 39.053863, 39.053001, 39.054232, 39.055264, 39.058229, 39.061259, 39.060922, 39.061229, 39.062446, 39.059354, 39.056399, 39.05539, 39.054574, 39.052072, 39.04618, 39.045722, 39.044631, 39.044916, 39.046252, 39.04531, 39.04454, 39.044756, 39.043696, 
39.042344, 39.040707, 39.040869, 39.038961, 39.039075, 39.040435, 39.039079, 39.037618, 39.035379, 39.033992, 39.030647, 39.025904, 39.025934, 39.026991, 39.028116, 39.02976, 39.031553, 39.02519, 39.023414, 39.018194, 39.013768, 39.01203, 39.010709, 39.010656, 39.01059, 39.010359, 39.008623, 39.008892, 39.00643, 39.005705, 39.001809, 39.000344, 38.995526, 38.987299, 38.988316, 38.989145, 38.989538, 38.990847, 38.99107, 38.990913, 38.990904, 38.992134, 38.996941, 39.000003, 39.005091, 39.010483, 39.013489, 
39.016366, 39.019895, 39.033345)))"
1007573.0,768,Sandy Hill SLF,MD,9500 Old Laurel Bowie Road,Bowie,Prince George's,20720.0,39.016,-76.791,Public,"Prince George's County, MD",1978.0,2000.0,Closed,"8,201,604",2000.0,Yes,2.201,,838-0,Shutdown,Project #1,1/15/03,12/31/10,Direct,Boiler,,,,2.13,0.0,0.0,240338004111008,24,33,800411,1008,24033800411,"Census Tract 8004.11, Prince George's County, Maryland",B19013_001,119700.0,14824.0,"list(list(c(-76.852251, -76.849635, -76.84772, -76.844475, -76.841207, -76.834777, -76.832354, -76.82791, -76.824877, -76.819936, -76.817893, -76.816373, -76.816041, -76.816512, -76.816908, -76.820106, -76.820902, -76.820386, -76.817757, -76.815676, -76.817752, -76.815087, -76.813388, -76.810537, -76.808066, -76.803941, -76.802031, -76.801692, -76.800749, -76.795709, -76.793854, -76.792621, -76.790741, -76.787593, -76.785084, -76.783721, -76.776528, -76.776618, -76.774616, -76.773787, -76.775036, 
-76.773187, -76.77029, -76.769153, -76.767112, -76.765391, -76.764182, -76.764454, -76.761312, -76.765272, -76.768586, -76.770121, -76.771298, -76.773125, -76.776618, -76.778955, -76.784305, -76.785957, -76.785976, -76.784373, -76.782124, -76.781994, -76.781885, -76.783417, -76.788162, -76.789463, -76.78939, -76.793696, -76.796593, -76.795023, -76.794091, -76.792141, -76.800738, -76.81626, -76.818036, -76.819595, -76.820683, -76.82742, -76.830891, -76.835994, -76.837256, -76.84293, -76.846127, -76.847821, 
-76.849964, -76.851422, -76.851227, -76.849925, -76.858523, -76.852251, 39.033345, 39.033649, 39.03382, 39.033834, 39.033406, 39.032368, 39.032316, 39.033098, 39.034436, 39.037275, 39.039203, 39.042238, 39.044302, 39.048129, 39.049207, 39.0513, 39.052654, 39.053863, 39.053001, 39.054232, 39.055264, 39.058229, 39.061259, 39.060922, 39.061229, 39.062446, 39.059354, 39.056399, 39.05539, 39.054574, 39.052072, 39.04618, 39.045722, 39.044631, 39.044916, 39.046252, 39.04531, 39.04454, 39.044756, 39.043696, 
39.042344, 39.040707, 39.040869, 39.038961, 39.039075, 39.040435, 39.039079, 39.037618, 39.035379, 39.033992, 39.030647, 39.025904, 39.025934, 39.026991, 39.028116, 39.02976, 39.031553, 39.02519, 39.023414, 39.018194, 39.013768, 39.01203, 39.010709, 39.010656, 39.01059, 39.010359, 39.008623, 39.008892, 39.00643, 39.005705, 39.001809, 39.000344, 38.995526, 38.987299, 38.988316, 38.989145, 38.989538, 38.990847, 38.99107, 38.990913, 38.990904, 38.992134, 38.996941, 39.000003, 39.005091, 39.010483, 39.013489, 
39.016366, 39.019895, 39.033345)))"
1007573.0,768,Sandy Hill SLF,MD,9500 Old Laurel Bowie Road,Bowie,Prince George's,20720.0,39.016,-76.791,Public,"Prince George's County, MD",1978.0,2000.0,Closed,"8,201,604",2000.0,Yes,2.201,,838-1,Operational,"Project #1, De-Expansion #1",1/1/11,,Direct,Boiler,,,,1.73,0.1696,0.015,240338004111008,24,33,800411,1008,24033800411,"Census Tract 8004.11, Prince George's County, Maryland",B01002_001,38.8,6.2,"list(list(c(-76.852251, -76.849635, -76.84772, -76.844475, -76.841207, -76.834777, -76.832354, -76.82791, -76.824877, -76.819936, -76.817893, -76.816373, -76.816041, -76.816512, -76.816908, -76.820106, -76.820902, -76.820386, -76.817757, -76.815676, -76.817752, -76.815087, -76.813388, -76.810537, -76.808066, -76.803941, -76.802031, -76.801692, -76.800749, -76.795709, -76.793854, -76.792621, -76.790741, -76.787593, -76.785084, -76.783721, -76.776528, -76.776618, -76.774616, -76.773787, -76.775036, 
-76.773187, -76.77029, -76.769153, -76.767112, -76.765391, -76.764182, -76.764454, -76.761312, -76.765272, -76.768586, -76.770121, -76.771298, -76.773125, -76.776618, -76.778955, -76.784305, -76.785957, -76.785976, -76.784373, -76.782124, -76.781994, -76.781885, -76.783417, -76.788162, -76.789463, -76.78939, -76.793696, -76.796593, -76.795023, -76.794091, -76.792141, -76.800738, -76.81626, -76.818036, -76.819595, -76.820683, -76.82742, -76.830891, -76.835994, -76.837256, -76.84293, -76.846127, -76.847821, 
-76.849964, -76.851422, -76.851227, -76.849925, -76.858523, -76.852251, 39.033345, 39.033649, 39.03382, 39.033834, 39.033406, 39.032368, 39.032316, 39.033098, 39.034436, 39.037275, 39.039203, 39.042238, 39.044302, 39.048129, 39.049207, 39.0513, 39.052654, 39.053863, 39.053001, 39.054232, 39.055264, 39.058229, 39.061259, 39.060922, 39.061229, 39.062446, 39.059354, 39.056399, 39.05539, 39.054574, 39.052072, 39.04618, 39.045722, 39.044631, 39.044916, 39.046252, 39.04531, 39.04454, 39.044756, 39.043696, 
39.042344, 39.040707, 39.040869, 39.038961, 39.039075, 39.040435, 39.039079, 39.037618, 39.035379, 39.033992, 39.030647, 39.025904, 39.025934, 39.026991, 39.028116, 39.02976, 39.031553, 39.02519, 39.023414, 39.018194, 39.013768, 39.01203, 39.010709, 39.010656, 39.01059, 39.010359, 39.008623, 39.008892, 39.00643, 39.005705, 39.001809, 39.000344, 38.995526, 38.987299, 38.988316, 38.989145, 38.989538, 38.990847, 38.99107, 38.990913, 38.990904, 38.992134, 38.996941, 39.000003, 39.005091, 39.010483, 39.013489, 
39.016366, 39.019895, 39.033345)))"
1007573.0,768,Sandy Hill SLF,MD,9500 Old Laurel Bowie Road,Bowie,Prince George's,20720.0,39.016,-76.791,Public,"Prince George's County, MD",1978.0,2000.0,Closed,"8,201,604",2000.0,Yes,2.201,,838-1,Operational,"Project #1, De-Expansion #1",1/1/11,,Direct,Boiler,,,,1.73,0.1696,0.015,240338004111008,24,33,800411,1008,24033800411,"Census Tract 8004.11, Prince George's County, Maryland",B01003_001,4448.0,730.0,"list(list(c(-76.852251, -76.849635, -76.84772, -76.844475, -76.841207, -76.834777, -76.832354, -76.82791, -76.824877, -76.819936, -76.817893, -76.816373, -76.816041, -76.816512, -76.816908, -76.820106, -76.820902, -76.820386, -76.817757, -76.815676, -76.817752, -76.815087, -76.813388, -76.810537, -76.808066, -76.803941, -76.802031, -76.801692, -76.800749, -76.795709, -76.793854, -76.792621, -76.790741, -76.787593, -76.785084, -76.783721, -76.776528, -76.776618, -76.774616, -76.773787, -76.775036, 
-76.773187, -76.77029, -76.769153, -76.767112, -76.765391, -76.764182, -76.764454, -76.761312, -76.765272, -76.768586, -76.770121, -76.771298, -76.773125, -76.776618, -76.778955, -76.784305, -76.785957, -76.785976, -76.784373, -76.782124, -76.781994, -76.781885, -76.783417, -76.788162, -76.789463, -76.78939, -76.793696, -76.796593, -76.795023, -76.794091, -76.792141, -76.800738, -76.81626, -76.818036, -76.819595, -76.820683, -76.82742, -76.830891, -76.835994, -76.837256, -76.84293, -76.846127, -76.847821, 
-76.849964, -76.851422, -76.851227, -76.849925, -76.858523, -76.852251, 39.033345, 39.033649, 39.03382, 39.033834, 39.033406, 39.032368, 39.032316, 39.033098, 39.034436, 39.037275, 39.039203, 39.042238, 39.044302, 39.048129, 39.049207, 39.0513, 39.052654, 39.053863, 39.053001, 39.054232, 39.055264, 39.058229, 39.061259, 39.060922, 39.061229, 39.062446, 39.059354, 39.056399, 39.05539, 39.054574, 39.052072, 39.04618, 39.045722, 39.044631, 39.044916, 39.046252, 39.04531, 39.04454, 39.044756, 39.043696, 
39.042344, 39.040707, 39.040869, 39.038961, 39.039075, 39.040435, 39.039079, 39.037618, 39.035379, 39.033992, 39.030647, 39.025904, 39.025934, 39.026991, 39.028116, 39.02976, 39.031553, 39.02519, 39.023414, 39.018194, 39.013768, 39.01203, 39.010709, 39.010656, 39.01059, 39.010359, 39.008623, 39.008892, 39.00643, 39.005705, 39.001809, 39.000344, 38.995526, 38.987299, 38.988316, 38.989145, 38.989538, 38.990847, 38.99107, 38.990913, 38.990904, 38.992134, 38.996941, 39.000003, 39.005091, 39.010483, 39.013489, 
39.016366, 39.019895, 39.033345)))"
1007573.0,768,Sandy Hill SLF,MD,9500 Old Laurel Bowie Road,Bowie,Prince George's,20720.0,39.016,-76.791,Public,"Prince George's County, MD",1978.0,2000.0,Closed,"8,201,604",2000.0,Yes,2.201,,838-1,Operational,"Project #1, De-Expansion #1",1/1/11,,Direct,Boiler,,,,1.73,0.1696,0.015,240338004111008,24,33,800411,1008,24033800411,"Census Tract 8004.11, Prince George's County, Maryland",B19013_001,119700.0,14824.0,"list(list(c(-76.852251, -76.849635, -76.84772, -76.844475, -76.841207, -76.834777, -76.832354, -76.82791, -76.824877, -76.819936, -76.817893, -76.816373, -76.816041, -76.816512, -76.816908, -76.820106, -76.820902, -76.820386, -76.817757, -76.815676, -76.817752, -76.815087, -76.813388, -76.810537, -76.808066, -76.803941, -76.802031, -76.801692, -76.800749, -76.795709, -76.793854, -76.792621, -76.790741, -76.787593, -76.785084, -76.783721, -76.776528, -76.776618, -76.774616, -76.773787, -76.775036, 
-76.773187, -76.77029, -76.769153, -76.767112, -76.765391, -76.764182, -76.764454, -76.761312, -76.765272, -76.768586, -76.770121, -76.771298, -76.773125, -76.776618, -76.778955, -76.784305, -76.785957, -76.785976, -76.784373, -76.782124, -76.781994, -76.781885, -76.783417, -76.788162, -76.789463, -76.78939, -76.793696, -76.796593, -76.795023, -76.794091, -76.792141, -76.800738, -76.81626, -76.818036, -76.819595, -76.820683, -76.82742, -76.830891, -76.835994, -76.837256, -76.84293, -76.846127, -76.847821, 
-76.849964, -76.851422, -76.851227, -76.849925, -76.858523, -76.852251, 39.033345, 39.033649, 39.03382, 39.033834, 39.033406, 39.032368, 39.032316, 39.033098, 39.034436, 39.037275, 39.039203, 39.042238, 39.044302, 39.048129, 39.049207, 39.0513, 39.052654, 39.053863, 39.053001, 39.054232, 39.055264, 39.058229, 39.061259, 39.060922, 39.061229, 39.062446, 39.059354, 39.056399, 39.05539, 39.054574, 39.052072, 39.04618, 39.045722, 39.044631, 39.044916, 39.046252, 39.04531, 39.04454, 39.044756, 39.043696, 
39.042344, 39.040707, 39.040869, 39.038961, 39.039075, 39.040435, 39.039079, 39.037618, 39.035379, 39.033992, 39.030647, 39.025904, 39.025934, 39.026991, 39.028116, 39.02976, 39.031553, 39.02519, 39.023414, 39.018194, 39.013768, 39.01203, 39.010709, 39.010656, 39.01059, 39.010359, 39.008623, 39.008892, 39.00643, 39.005705, 39.001809, 39.000344, 38.995526, 38.987299, 38.988316, 38.989145, 38.989538, 38.990847, 38.99107, 38.990913, 38.990904, 38.992134, 38.996941, 39.000003, 39.005091, 39.010483, 39.013489, 
39.016366, 39.019895, 39.033345)))"
1004563.0,20860,Solley Road Landfill,MD,7890 Solley Road,Glen Burnie,Anne Arundel,21061.0,39.160313,-76.575042,Private,"Republic Services, Inc.",1963.0,1982.0,Closed,"1,237,712",1982.0,Yes,0.11,0.11,201098-0,Low Potential,,,,Unknown,Unknown,,,,,,,240037301023040,24,3,730102,3040,24003730102,"Census Tract 7301.02, Anne Arundel County, Maryland",B01002_001,31.4,1.4,"list(list(c(-76.586788, -76.584974, -76.583188, -76.581588, -76.576588, -76.573487, -76.580287, -76.577295, -76.571114, -76.567396, -76.563786, -76.555173, -76.550086, -76.5330735988679, -76.533085, -76.535385, -76.533797, -76.532131, -76.530875, -76.527859, -76.528238, -76.533817, -76.5337577746449, -76.533406, -76.529956, -76.528024, -76.52612, -76.525785, -76.5230293899302, -76.519149, -76.5188658121423, -76.517677, -76.5172690919198, -76.5147814952765, -76.514945, -76.518974, -76.520618, -76.522129, 
-76.524819, -76.526449, -76.530735, -76.534459, -76.54125, -76.547076, -76.550978, -76.551152, -76.551681, -76.556126, -76.557445, -76.560556, -76.562768, -76.565842, -76.56898, -76.568977, -76.573773, -76.57388, -76.57872, -76.581275, -76.583425, -76.585048, -76.584803, -76.585768, -76.58591, -76.58611, -76.589096, -76.586788, 39.167709, 39.17188, 39.177409, 39.180109, 39.186909, 39.193509, 39.206607, 39.205586, 39.20382, 39.202117, 39.201407, 39.198872, 39.197207, 39.2076476380469, 39.207608, 39.203808, 
39.202792, 39.202226, 39.200979, 39.19552, 39.194333, 39.193195, 39.1927941120731, 39.190413, 39.186979, 39.184359, 39.181003, 39.177908, 39.17650652562, 39.174533, 39.1742813629634, 39.173225, 39.1731692499921, 39.172829262776, 39.169987, 39.169287, 39.168312, 39.165485, 39.162999, 39.16141, 39.162398, 39.162286, 39.16395, 39.163243, 39.163623, 39.163032, 39.160951, 39.159452, 39.15982, 39.163845, 39.164277, 39.160159, 39.156897, 39.155233, 39.155379, 39.156784, 39.153221, 39.154973, 39.156226, 
39.158351, 39.158971, 39.160289, 39.161086, 39.162409, 39.164747, 39.167709)))"
1004563.0,20860,Solley Road Landfill,MD,7890 Solley Road,Glen Burnie,Anne Arundel,21061.0,39.160313,-76.575042,Private,"Republic Services, Inc.",1963.0,1982.0,Closed,"1,237,712",1982.0,Yes,0.11,0.11,201098-0,Low Potential,,,,Unknown,Unknown,,,,,,,240037301023040,24,3,730102,3040,24003730102,"Census Tract 7301.02, Anne Arundel County, Maryland",B01003_001,11304.0,1202.0,"list(list(c(-76.586788, -76.584974, -76.583188, -76.581588, -76.576588, -76.573487, -76.580287, -76.577295, -76.571114, -76.567396, -76.563786, -76.555173, -76.550086, -76.5330735988679, -76.533085, -76.535385, -76.533797, -76.532131, -76.530875, -76.527859, -76.528238, -76.533817, -76.5337577746449, -76.533406, -76.529956, -76.528024, -76.52612, -76.525785, -76.5230293899302, -76.519149, -76.5188658121423, -76.517677, -76.5172690919198, -76.5147814952765, -76.514945, -76.518974, -76.520618, -76.522129, 
-76.524819, -76.526449, -76.530735, -76.534459, -76.54125, -76.547076, -76.550978, -76.551152, -76.551681, -76.556126, -76.557445, -76.560556, -76.562768, -76.565842, -76.56898, -76.568977, -76.573773, -76.57388, -76.57872, -76.581275, -76.583425, -76.585048, -76.584803, -76.585768, -76.58591, -76.58611, -76.589096, -76.586788, 39.167709, 39.17188, 39.177409, 39.180109, 39.186909, 39.193509, 39.206607, 39.205586, 39.20382, 39.202117, 39.201407, 39.198872, 39.197207, 39.2076476380469, 39.207608, 39.203808, 
39.202792, 39.202226, 39.200979, 39.19552, 39.194333, 39.193195, 39.1927941120731, 39.190413, 39.186979, 39.184359, 39.181003, 39.177908, 39.17650652562, 39.174533, 39.1742813629634, 39.173225, 39.1731692499921, 39.172829262776, 39.169987, 39.169287, 39.168312, 39.165485, 39.162999, 39.16141, 39.162398, 39.162286, 39.16395, 39.163243, 39.163623, 39.163032, 39.160951, 39.159452, 39.15982, 39.163845, 39.164277, 39.160159, 39.156897, 39.155233, 39.155379, 39.156784, 39.153221, 39.154973, 39.156226, 
39.158351, 39.158971, 39.160289, 39.161086, 39.162409, 39.164747, 39.167709)))"
1004563.0,20860,Solley Road Landfill,MD,7890 Solley Road,Glen Burnie,Anne Arundel,21061.0,39.160313,-76.575042,Private,"Republic Services, Inc.",1963.0,1982.0,Closed,"1,237,712",1982.0,Yes,0.11,0.11,201098-0,Low Potential,,,,Unknown,Unknown,,,,,,,240037301023040,24,3,730102,3040,24003730102,"Census Tract 7301.02, Anne Arundel County, Maryland",B19013_001,108541.0,4097.0,"list(list(c(-76.586788, -76.584974, -76.583188, -76.581588, -76.576588, -76.573487, -76.580287, -76.577295, -76.571114, -76.567396, -76.563786, -76.555173, -76.550086, -76.5330735988679, -76.533085, -76.535385, -76.533797, -76.532131, -76.530875, -76.527859, -76.528238, -76.533817, -76.5337577746449, -76.533406, -76.529956, -76.528024, -76.52612, -76.525785, -76.5230293899302, -76.519149, -76.5188658121423, -76.517677, -76.5172690919198, -76.5147814952765, -76.514945, -76.518974, -76.520618, -76.522129, 
-76.524819, -76.526449, -76.530735, -76.534459, -76.54125, -76.547076, -76.550978, -76.551152, -76.551681, -76.556126, -76.557445, -76.560556, -76.562768, -76.565842, -76.56898, -76.568977, -76.573773, -76.57388, -76.57872, -76.581275, -76.583425, -76.585048, -76.584803, -76.585768, -76.58591, -76.58611, -76.589096, -76.586788, 39.167709, 39.17188, 39.177409, 39.180109, 39.186909, 39.193509, 39.206607, 39.205586, 39.20382, 39.202117, 39.201407, 39.198872, 39.197207, 39.2076476380469, 39.207608, 39.203808, 
39.202792, 39.202226, 39.200979, 39.19552, 39.194333, 39.193195, 39.1927941120731, 39.190413, 39.186979, 39.184359, 39.181003, 39.177908, 39.17650652562, 39.174533, 39.1742813629634, 39.173225, 39.1731692499921, 39.172829262776, 39.169987, 39.169287, 39.168312, 39.165485, 39.162999, 39.16141, 39.162398, 39.162286, 39.16395, 39.163243, 39.163623, 39.163032, 39.160951, 39.159452, 39.15982, 39.163845, 39.164277, 39.160159, 39.156897, 39.155233, 39.155379, 39.156784, 39.153221, 39.154973, 39.156226, 
39.158351, 39.158971, 39.160289, 39.161086, 39.162409, 39.164747, 39.167709)))"
,770,Sudley Road SLF,MD,5400 Nutwell Sudley Road,Deale,Anne Arundel,20751.0,38.8179,-76.5785,Public,"Anne Arundel County Dept. of Public Works, Bureau of Waste Mmgt. Services, MD",1982.0,1993.0,Closed,"671,000",,No,,,840-0,Low Potential,,,,Unknown,Unknown,,,,,,,240037080044000,24,3,708004,4000,24003708004,"Census Tract 7080.04, Anne Arundel County, Maryland",B01002_001,35.7,6.1,"list(list(c(-76.71439, -76.713214, -76.712251, -76.706145, -76.703708, -76.702085, -76.70254, -76.706588, -76.710116, -76.710676, -76.708403, -76.708065, -76.708907, -76.711457, -76.712165, -76.712236, -76.712307, -76.711647, -76.709424, -76.703839, -76.701775, -76.697826, -76.696965, -76.696371, -76.697522, -76.697807, -76.69936, -76.698986, -76.699717, -76.699569, -76.698273, -76.697503, -76.688171, -76.688052, -76.686854, -76.686948, -76.682175, -76.680875, -76.674526, -76.670945, -76.662002, 
-76.65845, -76.652986, -76.64842, -76.638348, -76.63309, -76.630603, -76.628018, -76.625915, -76.622847, -76.620337, -76.615948, -76.61293, -76.611847, -76.607297, -76.604746, -76.595258, -76.585722, -76.584415, -76.58305, -76.582064, -76.57809, -76.578104, -76.576942, -76.575576, -76.575462, -76.573265, -76.572254, -76.574326, -76.597304, -76.600437, -76.606917, -76.610746, -76.620234, -76.620397, -76.61982, -76.620422, -76.620342, -76.621464, -76.621974, -76.623079, -76.624133, -76.626426, -76.630972, 
-76.634494, -76.635384, -76.638534, -76.639936, -76.643072, -76.646727, -76.651288, -76.653043, -76.654924, -76.657603, -76.660407, -76.663483, -76.666092, -76.667517, -76.666635, -76.669801, -76.669606, -76.671459, -76.67327, -76.678976, -76.681219, -76.682665, -76.685262, -76.685548, -76.684257, -76.686358, -76.686478, -76.694377, -76.696374, -76.697273, -76.699271, -76.700078, -76.700947, -76.708192, -76.712548, -76.714017, -76.714317, -76.71439, 38.780761, 38.783383, 38.784356, 38.785665, 38.786839, 
38.788478, 38.790397, 38.792707, 38.796003, 38.79843, 38.803114, 38.804867, 38.806474, 38.809022, 38.810935, 38.811209, 38.812923, 38.814777, 38.816264, 38.815133, 38.815538, 38.817948, 38.818784, 38.822724, 38.825694, 38.828779, 38.832779, 38.834333, 38.836778, 38.838274, 38.84303, 38.844786, 38.845499, 38.842958, 38.841101, 38.83727, 38.836577, 38.835766, 38.828514, 38.827226, 38.820524, 38.820833, 38.820672, 38.820841, 38.816578, 38.815629, 38.815723, 38.817855, 38.822267, 38.825921, 38.827953, 
38.829728, 38.824574, 38.823401, 38.820459, 38.816137, 38.820184, 38.827326, 38.826854, 38.825457, 38.823286, 38.817259, 38.814924, 38.812055, 38.807531, 38.799283, 38.793817, 38.792975, 38.792657, 38.785498, 38.784939, 38.784425, 38.783791, 38.780928, 38.778148, 38.776984, 38.775308, 38.772024, 38.770568, 38.768118, 38.767278, 38.766557, 38.767088, 38.767238, 38.766663, 38.767696, 38.767846, 38.768796, 38.769275, 38.768947, 38.767378, 38.765115, 38.764407, 38.76479, 38.764083, 38.761828, 38.762232, 
38.761404, 38.760057, 38.758357, 38.756697, 38.756737, 38.755404, 38.755514, 38.757626, 38.755934, 38.75582, 38.753038, 38.751614, 38.748475, 38.748568, 38.748883, 38.749426, 38.750115, 38.75341, 38.766189, 38.768747, 38.773157, 38.77491, 38.776896, 38.778226, 38.780761)))"
,770,Sudley Road SLF,MD,5400 Nutwell Sudley Road,Deale,Anne Arundel,20751.0,38.8179,-76.5785,Public,"Anne Arundel County Dept. of Public Works, Bureau of Waste Mmgt. Services, MD",1982.0,1993.0,Closed,"671,000",,No,,,840-0,Low Potential,,,,Unknown,Unknown,,,,,,,240037080044000,24,3,708004,4000,24003708004,"Census Tract 7080.04, Anne Arundel County, Maryland",B01003_001,6421.0,1047.0,"list(list(c(-76.71439, -76.713214, -76.712251, -76.706145, -76.703708, -76.702085, -76.70254, -76.706588, -76.710116, -76.710676, -76.708403, -76.708065, -76.708907, -76.711457, -76.712165, -76.712236, -76.712307, -76.711647, -76.709424, -76.703839, -76.701775, -76.697826, -76.696965, -76.696371, -76.697522, -76.697807, -76.69936, -76.698986, -76.699717, -76.699569, -76.698273, -76.697503, -76.688171, -76.688052, -76.686854, -76.686948, -76.682175, -76.680875, -76.674526, -76.670945, -76.662002, 
-76.65845, -76.652986, -76.64842, -76.638348, -76.63309, -76.630603, -76.628018, -76.625915, -76.622847, -76.620337, -76.615948, -76.61293, -76.611847, -76.607297, -76.604746, -76.595258, -76.585722, -76.584415, -76.58305, -76.582064, -76.57809, -76.578104, -76.576942, -76.575576, -76.575462, -76.573265, -76.572254, -76.574326, -76.597304, -76.600437, -76.606917, -76.610746, -76.620234, -76.620397, -76.61982, -76.620422, -76.620342, -76.621464, -76.621974, -76.623079, -76.624133, -76.626426, -76.630972, 
-76.634494, -76.635384, -76.638534, -76.639936, -76.643072, -76.646727, -76.651288, -76.653043, -76.654924, -76.657603, -76.660407, -76.663483, -76.666092, -76.667517, -76.666635, -76.669801, -76.669606, -76.671459, -76.67327, -76.678976, -76.681219, -76.682665, -76.685262, -76.685548, -76.684257, -76.686358, -76.686478, -76.694377, -76.696374, -76.697273, -76.699271, -76.700078, -76.700947, -76.708192, -76.712548, -76.714017, -76.714317, -76.71439, 38.780761, 38.783383, 38.784356, 38.785665, 38.786839, 
38.788478, 38.790397, 38.792707, 38.796003, 38.79843, 38.803114, 38.804867, 38.806474, 38.809022, 38.810935, 38.811209, 38.812923, 38.814777, 38.816264, 38.815133, 38.815538, 38.817948, 38.818784, 38.822724, 38.825694, 38.828779, 38.832779, 38.834333, 38.836778, 38.838274, 38.84303, 38.844786, 38.845499, 38.842958, 38.841101, 38.83727, 38.836577, 38.835766, 38.828514, 38.827226, 38.820524, 38.820833, 38.820672, 38.820841, 38.816578, 38.815629, 38.815723, 38.817855, 38.822267, 38.825921, 38.827953, 
38.829728, 38.824574, 38.823401, 38.820459, 38.816137, 38.820184, 38.827326, 38.826854, 38.825457, 38.823286, 38.817259, 38.814924, 38.812055, 38.807531, 38.799283, 38.793817, 38.792975, 38.792657, 38.785498, 38.784939, 38.784425, 38.783791, 38.780928, 38.778148, 38.776984, 38.775308, 38.772024, 38.770568, 38.768118, 38.767278, 38.766557, 38.767088, 38.767238, 38.766663, 38.767696, 38.767846, 38.768796, 38.769275, 38.768947, 38.767378, 38.765115, 38.764407, 38.76479, 38.764083, 38.761828, 38.762232, 
38.761404, 38.760057, 38.758357, 38.756697, 38.756737, 38.755404, 38.755514, 38.757626, 38.755934, 38.75582, 38.753038, 38.751614, 38.748475, 38.748568, 38.748883, 38.749426, 38.750115, 38.75341, 38.766189, 38.768747, 38.773157, 38.77491, 38.776896, 38.778226, 38.780761)))"
